,ComplexProteinLabel,NumberOfProteinsInComplexes,NumberOfKnownProteinsInComplexes,OverlapComplexesFlag
0,499.0,6,6,0.0
1,283.0,7,7,
2,501.0,7,6,
3,500.0,12,12,
4,282.0,6,3,
5,284.0,8,8,
6,0.0,7,4,
7,0.0,9,8,
8,0.0,17,15,
9,0.0,9,1,
10,0.0,10,9,
11,0.0,10,9,
12,0.0,15,15,
13,0.0,6,6,
14,0.0,16,12,
15,0.0,32,32,
16,0.0,8,3,
17,0.0,12,5,
18,0.0,27,27,
19,0.0,6,6,
20,0.0,38,24,
21,0.0,11,8,
22,0.0,13,0,
23,0.0,36,20,
24,0.0,7,6,
25,0.0,6,0,
26,0.0,15,13,
27,0.0,6,6,
28,0.0,21,21,
29,0.0,10,4,
30,0.0,7,6,
31,0.0,8,8,
32,0.0,6,6,
33,0.0,6,1,
34,0.0,9,5,
35,0.0,12,12,
36,0.0,11,6,
37,0.0,15,14,
38,,9,9,
39,,22,21,
40,,7,7,
41,,11,10,
42,,9,9,
43,,8,8,
44,,6,6,
45,,8,0,
46,,7,6,
47,,13,13,
48,,15,15,
49,,36,34,
50,,6,4,
51,,7,7,
52,,19,19,
53,,8,5,
54,,7,7,
55,,8,5,
56,,7,7,
57,,12,12,
58,,7,5,
59,,6,5,
60,,7,6,
61,,7,7,
62,,8,7,
63,,6,6,
64,,11,10,
65,,7,7,
66,,8,8,
67,,8,8,
68,,7,7,
69,,7,6,
70,,7,6,
71,,8,6,
72,,6,4,
73,,6,2,
74,,6,4,
75,,8,8,
76,,6,3,
77,,7,5,
78,,6,5,
79,,6,6,
80,,12,12,
